gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_symbol,entrez
ENSG00000215883.11,-0.19079685329456675,3.1157296988613563,-0.7967707116102067,0.42775338073250135,0.6649973201867261,-6.237927454997467,CYB5RL,606495
ENSG00000197696.10,-0.5228775313217153,-0.3616164692810567,-0.7966772550740471,0.427807379654388,0.6649973201867261,-5.351987737688066,NMB,4828
ENSG00000012817.16,0.38057758318685453,0.0020446073906726266,0.7966666621756163,0.42781350045584565,0.6649973201867261,-5.4716402155258335,KDM5D,8284
ENSG00000162517.13,-0.1764393348674247,3.361891328062148,-0.7963871780938702,0.42797501102504854,0.6651388687821629,-6.365957249670509,PEF1,553115
ENSG00000169180.12,-0.11976804915676897,4.591336777942009,-0.7963589146911697,0.42799134612376644,0.6651388687821629,-6.661039211510353,XPO6,23214
ENSG00000151849.16,-0.09348280682830001,5.218124862787772,-0.7962217980669671,0.42807059920326307,0.6651388687821629,-6.7910718191845385,CENPJ,55835
ENSG00000261596.2,0.18053367284565836,3.0265770216228516,0.796200079992586,0.42808315299524513,0.6651388687821629,-6.2949857032367165,NA,NA
ENSG00000288043.2,-0.45800581966825504,-0.04373971580947326,-0.7961347128387339,0.4281209387678554,0.6651388687821629,-5.4369191049984495,NA,NA
ENSG00000165115.15,0.39527475767191556,0.7534210918206286,0.7960229161294331,0.4281855679271602,0.6651720415444161,-5.585748758191358,KIF27,55582
ENSG00000261582.1,0.5752723038458042,-1.080518448227681,0.7957928761295416,0.42831857115393734,0.6653114137075308,-5.300240438775444,NA,NA
ENSG00000115419.14,0.069309163415749,7.120144208435152,0.7956712300370442,0.42838891368828924,0.6653534360740709,-7.092870393023737,GLS,2744
ENSG00000239941.2,0.48981092140929505,-0.4366712809193436,0.795359791102867,0.4285690361561121,0.6655659377305692,-5.374905865975611,NA,NA
ENSG00000258634.3,-0.3283686204788052,0.6149868847417521,-0.7952831351144708,0.42861337745250516,0.6655675501560926,-5.6392150863940955,NA,NA
ENSG00000213593.11,0.08325904987910882,6.356260173603753,0.7951055308405242,0.4287161222410959,0.6656598443121168,-7.009728625312897,TMX2,51075
ENSG00000167840.14,-0.2010939509645997,2.9730835364157344,-0.7948971763358038,0.4288366747356418,0.6657797667360418,-6.17318325142007,ZNF232,7775
ENSG00000125037.13,-0.09925831715225897,5.377588168396409,-0.7943748567734434,0.4291389734054627,0.6661275638486757,-6.829352684366038,EMC3,55831
ENSG00000151835.17,-0.10955655677545284,5.316889530443239,-0.7943603452435138,0.429147373925152,0.6661275638486757,-6.794358007172598,SACS,26278
ENSG00000155850.9,0.09633069321877041,5.280516573538817,0.7941646357266234,0.42926067689907255,0.6662361510591482,-6.811003938479455,SLC26A2,1836
ENSG00000168556.7,0.10669248483555993,5.622213565122955,0.7940922642360743,0.4293464693134287,0.6663020227531704,-6.900162645571381,ING2,3622
ENSG00000197713.15,0.1121901914460457,4.419150686397412,0.7933287038453745,0.4297448257110681,0.6668239836123289,-6.642722280069635,RPE,6120
ENSG00000167528.13,-0.20448290778347333,2.9347034650786217,-0.7932815327620797,0.42977215552333137,0.6668239836123289,-6.153143461464538,ZNF641,121274
ENSG00000151746.15,0.28189704540025184,1.5759358119227664,0.7932111066188522,0.42981296067972297,0.6668239836123289,-5.838068167474637,BICD1,636
ENSG00000139684.15,0.09608753398650105,5.9547628239284585,0.7931343382209101,0.4298574431686346,0.6668256864656756,-6.952559736719809,ESD,2098
ENSG00000167740.10,0.13972709359983426,3.7639987136064845,0.7929699315279043,0.42995271572244287,0.6669061702143452,-6.528641436573369,CYB5D2,124936
ENSG00000164040.18,0.07797120685681502,6.66295696353477,0.7927635792739705,0.43007231309561167,0.6669640136491869,-7.051725539353784,PGRMC2,10424
ENSG00000069248.12,0.10106515855017406,5.492867540077094,0.7927316826060145,0.43009080147870704,0.6669640136491869,-6.85829680320574,NUP133,55746
ENSG00000132846.6,0.31810568612991696,0.6586927076408641,0.7926809842953271,0.4301201888933468,0.6669640136491869,-5.639165217918821,ZBED3,84327
ENSG00000213638.6,0.37864150552485154,0.9448438797428522,0.7922433920632669,0.4303738897244874,0.667290092309631,-5.646246956633702,ADAT3,113179
ENSG00000089006.17,0.062419557997959174,8.046012504213008,0.7920172984664219,0.43050500558173865,0.6674260576751385,-7.203135710958751,SNX5,27131
ENSG00000116586.12,0.07825757860207272,6.559002746780086,0.7917448989399275,0.43066300642341226,0.6674485920767451,-7.04142289896038,LAMTOR2,28956
ENSG00000124074.12,-0.2718047438233808,1.9530737888877567,-0.791739979921831,0.43066585993314377,0.6674485920767451,-5.927327649992924,ENKD1,84080
ENSG00000213066.14,-0.1027995216373494,4.842817095208801,-0.7917294486974973,0.4306719691067865,0.6674485920767451,-6.719760864529787,CEP43,11116
ENSG00000113269.14,0.43353707867353164,0.22429732968791877,0.7916927776197337,0.43069324243442797,0.6674485920767451,-5.5305809746002,RNF130,55819
ENSG00000289912.2,-0.3335827125026689,1.1268744247306746,-0.7915422878011972,0.43078054986046566,0.6675033555196211,-5.69572443695945,NA,NA
ENSG00000294789.1,-0.41824915544256414,0.48238062144047505,-0.79155446224673,0.43081622229892047,0.6675033555196211,-5.5918309644425035,NA,NA
ENSG00000111615.14,-0.07854223258434256,7.256319144732641,-0.791407309165787,0.4308588672810775,0.6675033555196211,-7.097941947568586,KRR1,11103
ENSG00000122965.11,-0.1811529568570207,3.3329554106197854,-0.7912248340465755,0.4309647565098266,0.6675419278739335,-6.297302623668227,RBM19,9904
ENSG00000177192.14,-0.1968751177526833,2.9627413366815145,-0.7912147169235932,0.43097062786552,0.6675419278739335,-6.153240379163576,PUS1,80324
ENSG00000197256.11,0.43564153126204114,0.2757410548815416,0.7911063506313413,0.4310335199543395,0.6675720678857514,-5.4319320761397005,KANK2,25959
ENSG00000100902.11,0.08632374797688591,6.858934705211211,0.7909530087593788,0.4311225235833397,0.6676426385366176,-7.07461073728309,PSMA6,5687
ENSG00000201558.1,0.5397748902664012,-0.30213370086512253,0.7934992844511202,0.4311717365777453,0.6676515808180481,-5.615346059918031,RNVU1-6,101954276
ENSG00000296810.1,-0.4107423780981655,0.29236155963811,-0.7903778203325239,0.4314564745745447,0.6679518643978474,-5.570800191790107,NA,NA
ENSG00000158545.16,-0.09311389450981267,6.5923441087613694,-0.7903462867952058,0.4314857789426457,0.6679518643978474,-7.024814631812929,ZC3H18,124245
ENSG00000166140.17,0.1077421100685072,4.639566214920416,0.790224722013646,0.4315453882510055,0.6679518643978474,-6.7233826930846226,ZFYVE19,84936
ENSG00000228049.8,-0.48739588720089666,0.7339568165795418,-0.7907886652472084,0.43156079149340665,0.6679518643978474,-5.511237950677772,POLR2J2,246721
ENSG00000306969.1,0.5171846386278934,-0.500282962143601,0.7902538904053125,0.43158295155074966,0.6679518643978474,-5.412697239932183,NA,NA
ENSG00000295530.1,-0.6476847086070191,-1.2242227270610666,-0.7899454266194748,0.4317076202171084,0.6680087954546065,-5.20660871589112,NA,NA
ENSG00000281912.1,0.6122245280692056,-1.2927432058174921,0.7899335981807135,0.43171449169637033,0.6680087954546065,-5.226167644171716,LINC01144,400752
ENSG00000125740.15,0.3493475348914563,1.0788387892577072,0.7898722667298548,0.43175012192882634,0.6680087954546065,-5.717177055181421,FOSB,2354
ENSG00000226383.8,-0.40790318045673823,-0.07730230191529842,-0.7897090084204165,0.4318449745632791,0.6680648146171122,-5.511395835492291,LINC01876,101929378
ENSG00000178105.12,-0.10654502779573782,5.154467803943996,-0.7896603291423613,0.43187325946881105,0.6680648146171122,-6.761752376053504,DDX10,1662
ENSG00000109606.13,-0.11790472547691255,5.506243815309849,-0.7898276696787777,0.4319836326595704,0.6681683037111399,-6.835298820081124,DHX15,1665
ENSG00000241404.7,-1.3861827871952095,-1.420139786319434,-0.7926654243823256,0.4320273473938898,0.6681686787526753,-5.1264386381017815,EGFL8,80864
ENSG00000245571.8,0.21215165487124388,2.3035951720379195,0.7892802796457309,0.43209412329322194,0.6682047162709348,-6.064275781769139,FAM111A-DT,101927204
ENSG00000006283.18,-0.516837580260616,-1.2362751460602093,-0.7887938510577649,0.43237690587586697,0.6685747528482973,-5.290898721069809,CACNA1G,8913
ENSG00000149260.18,-0.4585392410799413,-0.10494093098214727,-0.7884225172246379,0.4325928521160656,0.6688407772970708,-5.446391038311544,CAPN5,726
ENSG00000147394.20,-0.4764543175435,-0.06751921656825881,-0.7883483695849777,0.43263597969339485,0.6688407772970708,-5.45269661658281,ZNF185,7739
ENSG00000134440.12,-0.09243356940287306,5.864034029641103,-0.7881511202515474,0.4327507210379298,0.6688927003920272,-6.912291752599823,NARS1,4677
ENSG00000163257.11,0.09410588133443198,6.019921433566638,0.7881410067793101,0.4327566045997605,0.6688927003920272,-6.98695991641462,DCAF16,54876
ENSG00000213722.10,0.08976699830064572,5.9767024680997975,0.7879954330450931,0.43284129804822946,0.6689563349423114,-6.956282977053503,DDAH2,23564
ENSG00000160007.20,0.11591024344837741,4.405702464564365,0.7874255402620612,0.43317295025139313,0.6694015931393437,-6.6457246562964345,ARHGAP35,2909
ENSG00000115170.16,-0.17157181884734607,3.142712509812295,-0.7871401005774326,0.4333391196247941,0.6695910594785448,-6.305971266696589,ACVR1,90
ENSG00000166847.10,0.07979570042482997,6.43701272612407,0.7867061147081567,0.4335918373558929,0.6698805541318337,-7.012751957680341,DCTN5,84516
ENSG00000105516.11,-0.11640665945465045,4.343816714448424,-0.7866686820786334,0.43361363910589545,0.6698805541318337,-6.637261550041389,DBP,1628
ENSG00000105223.21,0.15199235367415298,3.372994748531297,0.7865390725812348,0.43368913207454485,0.669882426362371,-6.422958931703174,PLD3,23646
ENSG00000138190.17,-0.18828456964206453,3.0051822189715733,-0.7865169499078142,0.433702018525176,0.669882426362371,-6.195555286930185,EXOC6,54536
ENSG00000227339.1,0.6353620178836554,-1.0137285876881008,0.7866161673666069,0.43391241431473826,0.6701400530564235,-5.282919102447506,THRAP3P1,391524
ENSG00000273080.3,-0.26572402579576626,1.5626058176006912,-0.7860199073096353,0.43399160505463596,0.6701409828791631,-5.819791360959553,NA,NA
ENSG00000287710.1,-0.4808258927327954,0.42731292853768693,-0.7860051279382699,0.43400021753930973,0.6701409828791631,-5.44359964917302,NA,NA
ENSG00000179965.12,-0.28688244758333514,1.362406923603624,-0.7856915717824013,0.43418296195308126,0.6703558136834615,-5.803660129411006,ZNF771,51333
ENSG00000129460.17,-0.0833541196064056,6.7015008410395955,-0.785574733523462,0.43425106830390126,0.6703731987835551,-7.0666546059975754,NGDN,25983
ENSG00000118402.6,0.30970620307645436,1.0113704055029387,0.7855226103855109,0.4342814534995353,0.6703731987835551,-5.741551835309018,ELOVL4,6785
ENSG00000037749.13,-0.14550378020288068,3.7988615130671817,-0.7854347705369616,0.43433266258734526,0.6703849190567882,-6.4674149619900145,MFAP3,4238
ENSG00000164221.13,-0.21246394425446757,2.4156726317375163,-0.785077626393787,0.4345409078894956,0.6706389953069132,-6.0876936966583735,CCDC112,153733
ENSG00000162980.17,-0.07990579597094172,6.570381840707318,-0.7849679908596224,0.43460484646378794,0.670670133031338,-7.03960822074533,ARL5A,26225
ENSG00000225889.11,0.3639524109382357,0.7653652229639961,0.7848933945168773,0.4346483536190734,0.670670133031338,-5.5972447247271,NA,NA
ENSG00000196510.14,-0.12382241484905254,4.357084137610702,-0.7847660380960427,0.4347226381812507,0.6707174210847041,-6.565861109767929,ANAPC7,51434
ENSG00000132383.12,-0.08635309866433882,5.9327390896269785,-0.7843168411224053,0.4349847057105034,0.6710543939346018,-6.937781241411342,RPA1,6117
ENSG00000184545.11,-0.44373835225654173,-0.6516002746135248,-0.7841072672682833,0.43510700563586435,0.6711757001829822,-5.41422647103502,DUSP8,1850
ENSG00000123240.17,0.06300384019129002,7.919705624119332,0.7837563876987976,0.43531181179570244,0.6714242395684844,-7.2016786552864875,OPTN,10133
ENSG00000185915.5,0.3252867999405265,1.4354648941262849,0.7835442511249444,0.4354356620007962,0.6715093104382746,-5.766072040445529,KLHL34,257240
ENSG00000185658.14,-0.08392784096032191,5.970164184619959,-0.7835122514473389,0.4354543459426339,0.6715093104382746,-6.963729007828101,BRWD1,54014
ENSG00000148468.17,0.19807938118682245,2.8945742778079815,0.7834163959946201,0.43551031675042196,0.6715282472365556,-6.168166081425145,FAM171A1,221061
ENSG00000142949.17,-0.3641786844469368,0.23031344181925453,-0.7832634111020663,0.4355996546660633,0.6715986249591126,-5.52736684663242,PTPRF,5792
ENSG00000271771.1,-0.3296928241939082,1.6618312850779817,-0.782994088030343,0.4357569562046225,0.6717365285571325,-5.753661663964399,NA,NA
ENSG00000126391.14,0.11878478482840116,5.829948541376525,0.7845434222065502,0.4357765078882998,0.6717365285571325,-6.945930347719402,FRMD8,83786
ENSG00000128731.18,-0.10949443037905393,4.811410660787635,-0.7827950947738954,0.43587320213283465,0.6718182026455745,-6.700841246198223,HERC2,8924
ENSG00000287447.1,-0.46181228683561637,-0.024409720990160498,-0.7825644246572244,0.43600797550119896,0.6719152738054848,-5.408352957840494,NA,NA
ENSG00000215472.10,-1.0643335961383178,0.9302755100829272,-0.7857598207903586,0.43602361359374786,0.6719152738054848,-5.615199517801588,RPL17-C18orf32,100526842
ENSG00000109063.15,-0.41848143460808496,-0.15931993204163397,-0.7824089078162492,0.43609885294250317,0.6719638465891001,-5.462824597620601,MYH3,4621
ENSG00000147144.13,-0.27050748687122783,1.777354150338596,-0.7816270922579006,0.43655588103294307,0.6724702567557731,-5.83276389933177,CCDC120,90060
ENSG00000197780.11,-0.12669134747074207,4.502384668224474,-0.7816099291842354,0.43656591724664473,0.6724702567557731,-6.640763081155606,TAF13,6884
ENSG00000254186.4,0.4735153537973555,-0.27589845650015155,0.78160989932747,0.43656593470569127,0.6724702567557731,-5.418827312209605,NA,NA
ENSG00000166130.15,-0.13560894313858718,4.832929046978322,-0.7821261344548947,0.43664082434878493,0.6724702567557731,-6.723701847964399,IKBIP,121457
ENSG00000262074.7,0.5086449019376378,0.2934022579054158,0.7846518271241423,0.4366587939679729,0.6724702567557731,-5.88732240785574,NA,NA
ENSG00000081026.19,0.2317861265633543,2.3239121291105693,0.7813977155720223,0.4366900216447216,0.6724702567557731,-6.0514193891236365,MAGI3,260425
ENSG00000135521.9,-0.12263979895563981,5.031416418392485,-0.7812328031358625,0.43678647817104965,0.6725007061890321,-6.721721040937709,LTV1,84946
ENSG00000007952.18,0.17773986669802033,3.3801076329832966,0.7812142968690068,0.43679730318055354,0.6725007061890321,-6.371207007956481,NOX1,27035
ENSG00000302611.1,0.43046661561169,-0.48547710555050005,0.7811248335625118,0.43684963584034175,0.6725139125466799,-5.493544021447566,NA,NA
ENSG00000139826.6,0.14368717463873804,4.281987704649677,0.7813317042229321,0.4368980247549513,0.6725210456167854,-6.626637874265964,ABHD13,84945
ENSG00000170604.5,0.27125409048014104,1.7643753807720852,0.7805629671104319,0.43717839049904306,0.672885225512747,-5.940274525953681,IRF2BP1,26145
ENSG00000236682.5,-0.30828800296999026,1.4021408361261756,-0.7802303293122081,0.4373730890483699,0.6730540621933687,-5.742728423134929,NA,NA
ENSG00000239779.7,0.09321323316517116,5.420998569515637,0.7801985081116712,0.43739171719765346,0.6730540621933687,-6.911068383211971,WBP1,23559
ENSG00000033122.21,-0.29555936912222625,1.4908712081741617,-0.7801080577422985,0.43744466943332494,0.6730540621933687,-5.823427977820448,LRRC7,57554
ENSG00000185829.19,-0.12698087583353512,5.58842560412743,-0.7813692494462553,0.4374632453683639,0.6730540621933687,-6.850478328016611,ARL17A,51326
ENSG00000171634.19,0.08709582894471701,7.481678623455687,0.7804544305025276,0.43760859600966107,0.6732103013380533,-7.160703521473765,BPTF,2186
ENSG00000108840.17,-0.337263543710433,0.42858687689163494,-0.7796713391359232,0.43770038981334236,0.6732841264442626,-5.662021750454404,HDAC5,10014
ENSG00000278903.6,0.2705988949267766,2.3294410782850763,0.7799348740229423,0.43775658540770024,0.6733031840004355,-6.021782958446283,LOC124905312,124905312
ENSG00000308602.1,-0.292189931892882,1.6577446664169295,-0.7792728289023914,0.4379338136301466,0.6734761532371194,-5.895196963823223,NA,NA
ENSG00000222041.13,-0.06774305803147307,7.601177453822476,-0.7792337994509929,0.4379566786990897,0.6734761532371194,-7.18812227557966,CYTOR,112597
ENSG00000128872.10,0.22364919524860083,2.2401646309746996,0.7791187049105678,0.43802410991436447,0.6734773270846868,-6.055226814689443,TMOD2,29767
ENSG00000247121.9,0.33875113399238443,0.9102938483763017,0.7790092032938506,0.43808827000421324,0.6734773270846868,-5.675852070562518,NA,NA
ENSG00000270629.7,0.10464596245047009,4.8745281996127545,0.7790081366589264,0.43808889500277803,0.6734773270846868,-6.766305495980701,NBPF14,25832
ENSG00000148158.17,-0.3088977649922463,1.5817889418392004,-0.7788754613829139,0.4381666406251429,0.6735294795888035,-5.792978039527491,SNX30,401548
ENSG00000008086.13,-0.42827294360369783,0.20124747692416034,-0.7785906012098143,0.43833359146565787,0.6737187300827161,-5.475155465619707,CDKL5,6792
ENSG00000100614.18,-0.09759655313531379,5.4176846188763506,-0.7777368036700969,0.4388342079115459,0.6743090303209959,-6.85721506607033,PPM1A,5494
ENSG00000113387.13,-0.08818287550616155,8.461775326331527,-0.7793180694686646,0.4388370155284633,0.6743090303209959,-7.2417441185790965,SUB1,10923
ENSG00000073910.23,-0.3047656056249519,1.116121937846344,-0.7777111297206557,0.4388492667729943,0.6743090303209959,-5.747965529114785,FRY,10129
ENSG00000171316.14,0.12239198858749223,4.517775574254394,0.77724672356481,0.43912171284300716,0.6744191440189602,-6.645096374223789,CHD7,55636
ENSG00000287288.2,-0.11021452624599881,4.838256505745041,-0.777241058232696,0.43912503704697037,0.6744191440189602,-6.80000662648601,NA,NA
ENSG00000121380.12,0.4165844109778972,-0.09542453333824495,0.7771432329194653,0.43918243958314884,0.6744191440189602,-5.48410506990626,BCL2L14,79370
ENSG00000180900.20,-0.15786840701873084,3.564607908555724,-0.777140178407861,0.4391842319987471,0.6744191440189602,-6.377952988002907,SCRIB,23513
ENSG00000151332.20,0.19182223465296655,3.0121621541582617,0.7770415903470679,0.4392420866778458,0.6744191440189602,-6.254022198339315,MBIP,51562
ENSG00000155265.12,0.18147564548315254,3.0781809880150073,0.7770142402737845,0.4392581373788863,0.6744191440189602,-6.245629266992792,GOLGA7B,401647
ENSG00000271335.7,0.355886061980501,0.3712607671857952,0.7770048683781808,0.4392636374610531,0.6744191440189602,-5.6158358569084985,NA,NA
ENSG00000229605.5,0.8181555709723842,-1.9887436316989344,0.7785740856023714,0.4392719616638784,0.6744191440189602,-5.175911722759651,RPL21P93,653665
ENSG00000213888.4,-0.24141776641756763,2.217781915973974,-0.776891507722501,0.4393301685888573,0.6744207971158613,-6.057555948106368,NA,NA
ENSG00000225663.8,0.10014337590712863,5.41353072841447,0.7768199091368878,0.43937219267941885,0.6744207971158613,-6.865966078716585,MCRIP1,348262
ENSG00000304140.1,0.2870760697953374,1.1196539452332588,0.7767373556678735,0.4394206495461528,0.6744207971158613,-5.839724873883748,NA,NA
ENSG00000105556.12,0.2679809295345925,1.6243176257123413,0.7766898177975379,0.43944855452930065,0.6744207971158613,-5.83128010813853,MIER2,54531
ENSG00000153767.10,0.12026829838833075,4.277874659693831,0.7765164607044455,0.43955032483549084,0.6745096338579767,-6.598963912268155,GTF2E1,2960
ENSG00000261242.2,-0.45793870208636306,-0.3173549941908351,-0.7763482953366234,0.43964906045939656,0.67459379647209,-5.398936214301106,NA,NA
ENSG00000298699.1,0.5098747492374336,-0.42521048759886554,0.7758240828016648,0.4399569266171499,0.6749987983734871,-5.389067936254027,NA,NA
ENSG00000295131.1,0.3929482363352226,0.5157126070240944,0.7755659990539602,0.44010854351627227,0.6751640197469911,-5.572571730020096,NA,NA
ENSG00000307836.1,-0.5054976789402231,0.11776887350077654,-0.7754954118801983,0.44018592653078514,0.6752153384010148,-5.4230384431636445,NA,NA
ENSG00000141644.19,0.08991594239683032,5.616964199204246,0.7753020823374269,0.440263618649827,0.6752671209108713,-6.902134626520548,MBD1,4152
ENSG00000144935.17,-0.3096743142838241,0.801663747123535,-0.7744782116086629,0.4407479228870239,0.6759424840125282,-5.687180077742566,TRPC1,7220
ENSG00000182378.15,-2.666997891223069,1.7940410457854763,-0.777110046172174,0.4410587207040869,0.6763516449388224,-5.534995914639949,PLCXD1,55344
ENSG00000289399.3,-0.3472347250295498,0.7527034765198232,-0.7737883064120777,0.4411537157156449,0.676429829464232,-5.624803576262896,NA,NA
ENSG00000060688.13,0.18908703954577222,3.07011863001999,0.7735009330076925,0.4413228090580379,0.6766216035134206,-6.237662912467202,SNRNP40,9410
ENSG00000033170.17,0.12772588854102152,3.9951000959456264,0.7733240849758569,0.4414268869529774,0.6766874320786567,-6.537039212532535,FUT8,2530
ENSG00000091844.8,0.36189494542694967,-0.006198972680555871,0.7732783612850065,0.44145379840290766,0.6766874320786567,-5.53073107738872,RGS17,26575
ENSG00000153896.19,-0.22432465341137187,2.2946085745792324,-0.7730737820541136,0.4415742186680921,0.6768045214328455,-5.984548160588779,ZNF599,148103
ENSG00000089351.15,0.08884732879302515,5.409136935118058,0.7728764251268875,0.44169040584405517,0.676915099992335,-6.8891292158371495,GRAMD1A,57655
ENSG00000184205.14,0.2438498180884796,2.0883237352174517,0.7725150211492791,0.4419032162942702,0.6771737222774609,-5.997861431570395,TSPYL2,64061
ENSG00000160072.20,-0.16653258392533,3.328386626137263,-0.7724204099734746,0.44195893734766734,0.6771915927657908,-6.323142534347143,ATAD3B,83858
ENSG00000240038.8,-0.2557043044957412,2.244355256237538,-0.7726829026614389,0.4420513402966596,0.6772185152370869,-6.078740164358471,AMY2B,280
ENSG00000265205.1,-0.4234219726464349,0.00772456577454108,-0.7721592227017459,0.44211278427828804,0.6772185152370869,-5.511384114170286,NA,NA
ENSG00000290796.1,-0.31564311214791474,1.0998060027036078,-0.7720722119179473,0.4421640430935285,0.6772185152370869,-5.741645849508935,LRP5L,91355
ENSG00000104524.14,-0.3102723550114189,1.0396783910561243,-0.771959928884599,0.4422301951250531,0.6772185152370869,-5.77430662696153,PYCR3,65263
ENSG00000158669.11,0.10004372086589441,5.712338773745814,0.7719337774489228,0.44224560318284134,0.6772185152370869,-6.922918668865715,GPAT4,137964
ENSG00000115091.12,0.07556063994821294,7.880381525029345,0.7718849220623529,0.44227438892608917,0.6772185152370869,-7.18687037481259,ACTR3,10096
ENSG00000246089.6,0.21479183045161854,2.344713105969808,0.7718670230951374,0.4422849353253011,0.6772185152370869,-6.093164715932362,MCPH1-DT,100287015
ENSG00000228857.4,-0.1847970039761968,2.7724649933474357,-0.771767641629501,0.44234349536718454,0.6772407135963369,-6.249908694559241,NA,NA
ENSG00000276131.1,-0.4655188922693932,-0.07440188312240624,-0.7714789836129414,0.4425136112764432,0.6774336857887382,-5.472836493072543,NA,NA
ENSG00000310253.1,-0.2705445708003502,1.1892344616015411,-0.7713772183609523,0.4425735940484581,0.6774580361044519,-5.838792686829834,NA,NA
ENSG00000242265.6,-0.5140776685526216,-0.5575331839993073,-0.7712939714128436,0.44262266522538485,0.6774656805929262,-5.325190944248263,PEG10,23089
ENSG00000143575.16,-0.07691937997971277,6.952139977590973,-0.7709116105432814,0.44284809429994376,0.6777229550089533,-7.1078410191555745,HAX1,10456
ENSG00000136463.9,-0.11577973857835566,4.44256604305367,-0.7708592947339961,0.4428789434033785,0.6777229550089533,-6.633331481916977,TACO1,51204
ENSG00000181061.14,0.0906165446721765,6.691227285698419,0.770505393633652,0.4431935129603688,0.6780760309118203,-7.0665704796782975,HIGD1A,25994
ENSG00000267249.1,-0.2662302315856543,1.394268404734291,-0.7702983450214843,0.44320979759386026,0.6780760309118203,-5.827518982604353,NA,NA
ENSG00000103494.16,-0.2811449411963055,1.7687809947607003,-0.7702437223879108,0.4432420222882927,0.6780760309118203,-5.87295016309599,RPGRIP1L,23322
ENSG00000128284.21,0.08535271160757585,6.33420151505006,0.7701406949842451,0.44330280714790893,0.6781015272555095,-7.030632692910495,APOL3,80833
ENSG00000187231.14,0.18804161408687214,3.1900645249595025,0.769940128613927,0.443421152657152,0.6781816332432564,-6.289947949828349,SESTD1,91404
ENSG00000079974.19,-0.11941007891538202,4.757268637815837,-0.7699023890841535,0.443443423168167,0.6781816332432564,-6.695645621599546,RABL2B,11158
ENSG00000290758.3,-0.10533047782922189,5.255225013327097,-0.7698128185142404,0.44349628234769545,0.6781949915116983,-6.810095844828575,NA,NA
ENSG00000272368.2,-0.3571095033268363,0.6606885804798355,-0.7696563889593576,0.4435886064730796,0.6782686909561514,-5.576903544415557,NA,NA
ENSG00000011143.19,0.17850269968744836,2.9962558342680774,0.7695772130819464,0.4436353400301658,0.6782726724623146,-6.2487303917437025,MKS1,54903
ENSG00000015568.13,0.9524169318825586,1.728546934199729,0.7725633683509476,0.4437191214746934,0.6783244888836583,-6.149027687354941,RGPD5,84220
ENSG00000308303.1,-0.4167107647241348,0.2226224714322714,-0.7693702771792051,0.4437574974447094,0.6783244888836583,-5.488915567018338,NA,NA
ENSG00000267322.5,0.38542175761001474,0.39461980687185394,0.7690459446725441,0.44394899517544917,0.6783943713055168,-5.635169988078763,SCARNA17,677769
ENSG00000120948.19,0.06960249654835238,7.341500936654534,0.7690241369910572,0.4439618729473662,0.6783943713055168,-7.1479518912483515,TARDBP,23435
ENSG00000118363.13,-0.07428567899145566,7.41392049004507,-0.7690004846676368,0.4439758402540497,0.6783943713055168,-7.1398060328627615,SPCS2,9789
ENSG00000149289.11,-0.4369093032758361,0.06834426754443693,-0.7689938393372829,0.44397976453885446,0.6783943713055168,-5.478093865930202,ZC3H12C,85463
ENSG00000260302.4,0.30012923969624294,0.691857270679944,0.7688289727922694,0.44407713007326843,0.678475694754089,-5.724980153112452,NA,NA
ENSG00000160679.14,-0.08517226513871456,6.144627266070777,-0.7685746943185697,0.4442273240828184,0.6786377071019698,-7.0021188800028495,CHTOP,26097
ENSG00000152942.19,0.09273905095666723,5.746966089577853,0.7684271693070839,0.44431447581975136,0.67865509839764,-6.957684854772356,RAD17,5884
ENSG00000288856.3,0.4456984974037249,-0.34544893512809105,0.7684059413362344,0.44432701725279455,0.67865509839764,-5.513750284140815,NA,NA
ENSG00000177370.5,-0.10932611700864037,4.9593108592948845,-0.7682958396552226,0.4443920683529904,0.678669409165764,-6.75810608333465,TIMM22,29928
ENSG00000130348.11,-0.13419587497191365,4.125777277109916,-0.7682406167014574,0.4444246976742625,0.678669409165764,-6.5536302800592345,QRSL1,55278
ENSG00000108963.19,-0.07523994532866674,6.39456700330696,-0.7679408015878705,0.4446018722612518,0.6788725190398809,-7.027621443652892,DPH1,1801
ENSG00000186300.12,-0.33753864682283174,0.9413904933776696,-0.767847002289669,0.4446573110134141,0.6788897258643265,-5.64865739150296,ZNF555,148254
ENSG00000140740.11,-0.07578709467421074,7.2358624454957505,-0.767632293868246,0.44478422649860705,0.6790160470086999,-7.14368830795427,UQCRC2,7385
ENSG00000171469.11,-0.2108431176466672,2.345976799316912,-0.7674285849138193,0.4449046595605525,0.679132447854374,-6.080983841219729,ZNF561,93134
ENSG00000184857.8,-0.12517768771485294,4.5838375310296495,-0.7672325188495551,0.4450205919996285,0.6792419562099593,-6.692003748811719,TMEM186,25880
ENSG00000221869.5,0.3163565407471698,0.2076426523572475,0.7671355531018913,0.44507793361763115,0.6792620236027198,-5.656448232692731,CEBPD,1052
ENSG00000223547.10,0.36831992054635576,0.8789370529250452,0.7668387486968226,0.4452534783626312,0.6793299175691239,-5.65769875574572,ZNF844,284391
ENSG00000090581.11,-0.11294684422374246,4.449265073979183,-0.7668382438348124,0.4452537769970967,0.6793299175691239,-6.671611579265232,GNPTG,84572
